state,bio,comp,edu,eng,geo,math,soc,all
Alabama,0.1,0.1,0.5,0.1,0.0,0.1,0.0,0.8
Alaska,0.1,0.1,0.1,0.0,0.7,0.0,0.0,0.9
Arizona,0.5,0.2,0.7,0.1,0.2,0.3,0.2,2.0
Arkansas,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.2
California,1.5,3.6,1.3,3.1,2.0,3.1,0.3,14.8
Colorado,0.2,0.2,0.7,0.2,11.0,0.2,0.0,12.5
Connecticut,0.2,0.1,0.1,0.1,0.1,0.2,0.0,0.7
Delaware,0.1,0.0,0.1,0.0,0.1,0.1,0.0,0.3
District of Columbia,0.2,0.1,0.8,0.1,5.0,3.0,0.4,9.5
Florida,0.2,0.2,0.5,0.3,0.4,0.3,0.1,2.0
Georgia,0.4,0.2,0.3,0.2,0.1,0.2,0.0,1.5
Guam,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hawaii,0.7,0.0,0.1,0.0,0.3,0.0,0.0,1.2
Idaho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
Illinois,0.3,1.6,0.7,0.5,0.1,0.7,0.3,4.1
Indiana,0.4,0.4,0.2,0.2,0.1,0.5,0.0,1.8
Iowa,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.6
Kansas,0.1,0.0,0.1,0.1,0.7,0.1,0.0,1.1
Kentucky,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.4
Louisiana,0.1,0.1,0.2,0.1,0.0,0.1,0.0,0.6
Maine,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.3
Maryland,0.3,0.3,0.8,0.2,0.3,0.8,0.0,2.7
Massachusetts,0.6,0.6,1.5,0.7,2.3,0.9,0.2,6.8
Michigan,0.3,0.2,0.4,0.3,0.2,0.5,0.2,2.1
Minnesota,0.2,0.1,0.2,0.1,0.1,0.5,0.1,1.3
Mississippi,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.5
Missouri,0.5,0.1,0.1,0.1,0.1,0.1,0.0,1.1
Montana,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.2
Nebraska,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.3
Nevada,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.3
New Hampshire,0.2,0.0,0.0,0.0,0.1,0.1,0.0,0.4
New Jersey,0.1,0.3,0.1,0.2,0.2,0.5,0.1,1.5
New Mexico,0.1,0.0,0.3,0.1,0.1,0.1,0.0,0.6
New York,1.1,0.7,1.1,0.6,1.2,1.3,0.2,6.1
North Carolina,0.7,0.2,0.5,0.3,0.1,0.4,0.1,2.2
North Dakota,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2
Ohio,0.2,0.1,0.2,0.5,0.2,0.9,0.1,2.1
Oklahoma,0.1,0.0,0.2,0.1,0.1,0.1,0.0,0.5
Oregon,0.2,0.0,0.3,0.1,0.8,0.1,0.1,1.6
Pennsylvania,0.3,1.1,0.6,0.5,0.2,0.9,0.2,3.8
Puerto Rico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
Rhode Island,0.1,0.1,0.1,0.0,0.1,0.1,0.0,0.5
South Carolina,0.1,0.0,0.2,0.1,0.1,0.1,0.0,0.4
South Dakota,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1
Tennessee,0.1,0.2,0.2,0.1,0.0,0.2,0.0,0.9
Texas,0.4,0.5,0.7,0.5,0.3,0.5,0.0,2.9
Utah,0.1,0.1,0.2,0.1,0.1,0.1,0.0,0.7
Vermont,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2
Virginia,0.3,0.3,0.3,0.2,0.2,0.3,0.0,1.6
Washington,0.3,0.1,0.2,0.2,0.5,0.2,0.0,1.5
West Virginia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
Wisconsin,0.3,0.1,0.2,0.1,0.1,0.5,0.0,1.3
Wyoming,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2
